image_id,identity,path,bbox,date,orientation,segmentation,species
2189,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000002183.jpg,"[1562, 572, 838, 735]",,back,,leopard
2789,5828f7cc-0fd0-4348-94f9-77844676247c,leopard.coco/images/train2022/000000002779.jpg,"[0, 854, 825, 531]",,right,,leopard
2760,c4877fdb-0612-4fb3-90f7-4ec508ada445,leopard.coco/images/train2022/000000002750.jpg,"[0, 583, 457, 750]",,right,,leopard
2405,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000002399.jpg,"[115, 103, 2164, 944]",,left,,leopard
3263,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000003251.jpg,"[577, 673, 1329, 585]",,left,,leopard
2191,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000002185.jpg,"[0, 523, 1076, 1202]",,right,,leopard
2406,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000002400.jpg,"[112, 96, 2187, 903]",,right,,leopard
2311,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000002305.jpg,"[0, 271, 2339, 982]",,right,,leopard
2639,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002630.jpg,"[2111, 728, 281, 594]",,,,leopard
2192,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000002186.jpg,"[1174, 243, 1226, 1423]",,back,,leopard
4527,64bf337a-87a2-4a45-bd38-7ad66da3a95e,leopard.coco/images/train2022/000000004515.jpg,"[1147, 651, 890, 599]",,left,,leopard
2119,fed7544d-1138-4fde-91c2-ba323015fc64,leopard.coco/images/train2022/000000002114.jpg,"[1784, 606, 616, 524]",,left,,leopard
2761,c4877fdb-0612-4fb3-90f7-4ec508ada445,leopard.coco/images/train2022/000000002751.jpg,"[13, 575, 260, 406]",,back,,leopard
2188,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000002182.jpg,"[117, 609, 439, 349]",,right,,leopard
9,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000010.jpg,"[392, 629, 1122, 626]",,left,,hyena
193,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000192.jpg,"[1001, 711, 523, 476]",,frontleft,,hyena
128,e7d7fd1f-5a2d-4073-ac1f-59f6268ba8de,hyena.coco/images/train2022/000000000127.jpg,"[1699, 599, 431, 575]",,frontleft,,hyena
368,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000366.jpg,"[657, 637, 1384, 831]",,left,,hyena
387,204b687d-7113-4c69-95a9-6d40ef0e59e8,hyena.coco/images/train2022/000000000385.jpg,"[1, 581, 826, 665]",,left,,hyena
1105,7e9d299f-be22-497a-9d79-a1e9d909c013,hyena.coco/images/train2022/000000001091.jpg,"[13, 143, 2387, 1359]",,right,,hyena
744,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000735.jpg,"[1142, 508, 279, 490]",,back,,hyena
198,e7d7fd1f-5a2d-4073-ac1f-59f6268ba8de,hyena.coco/images/train2022/000000000197.jpg,"[1518, 518, 882, 668]",,left,,hyena
809,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000000800.jpg,"[483, 446, 1094, 775]",,right,,hyena
363,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000361.jpg,"[850, 271, 1550, 1329]",,frontleft,,hyena
1049,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001035.jpg,"[112, 503, 1024, 939]",,right,,hyena
87,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000086.jpg,"[977, 643, 668, 460]",,backleft,,hyena
619,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000000611.jpg,"[584, 473, 1184, 1043]",,left,,hyena
675,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000666.jpg,"[705, 740, 980, 674]",,frontleft,,hyena
257,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000255.jpg,"[833, 658, 518, 651]",,back,,hyena
491,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000484.jpg,"[957, 435, 591, 1286]",,frontright,,hyena
206,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000205.jpg,"[715, 498, 1191, 1197]",,frontleft,,hyena
165,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000164.jpg,"[718, 362, 1087, 1050]",,frontleft,,hyena
251,c1593d0b-5f78-4f62-8304-932d7fbcc9fe,hyena.coco/images/train2022/000000000249.jpg,"[691, 500, 1144, 740]",,left,,hyena
496,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000489.jpg,"[669, 0, 1678, 1206]",,left,,hyena
